task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
train-breast-cancer,train,tabular,logreg-c0.001-b0,logreg,0.9239766081871345,success,,0.005342226000266237,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0020691-b0,logreg,0.9239766081871345,success,,0.004667394999614771,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0042813-b0,logreg,0.9473684210526315,success,,0.004656088999581698,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0088587-b0,logreg,0.9532163742690059,success,,0.004769687999669259,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.01833-b0,logreg,0.9590643274853801,success,,0.004767033999996784,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.037927-b0,logreg,0.9532163742690059,success,,0.004800035999778629,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.078476-b0,logreg,0.9649122807017544,success,,0.004898130999663408,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.16238-b0,logreg,0.9590643274853801,success,,0.005095905999951356,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.33598-b0,logreg,0.9590643274853801,success,,0.005160751999937929,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.69519-b0,logreg,0.9590643274853801,success,,0.005404287999681401,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1.4384-b0,logreg,0.9590643274853801,success,,0.005881622999822866,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c2.9764-b0,logreg,0.9532163742690059,success,,0.005668532000072446,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c6.1585-b0,logreg,0.9473684210526315,success,,0.006244949000119959,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c12.743-b0,logreg,0.935672514619883,success,,0.006540299999869603,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c26.367-b0,logreg,0.9298245614035088,success,,0.00691754099989339,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c54.556-b0,logreg,0.9298245614035088,success,,0.00701680900010615,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c112.88-b0,logreg,0.9298245614035088,success,,0.0068220889997974155,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c233.57-b0,logreg,0.9298245614035088,success,,0.007169742000314727,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c483.29-b0,logreg,0.9298245614035088,success,,0.007210644999759097,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1000-b0,logreg,0.9239766081871345,success,,0.007748003999950015,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.001-b1,logreg,0.9298245614035088,success,,0.005249394000202301,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0020691-b1,logreg,0.935672514619883,success,,0.005105544999878475,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0042813-b1,logreg,0.9415204678362573,success,,0.00514060800014704,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.0088587-b1,logreg,0.9590643274853801,success,,0.0053206949996820185,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.01833-b1,logreg,0.9649122807017544,success,,0.005506895000053191,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.037927-b1,logreg,0.9707602339181286,success,,0.005451900000025489,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.078476-b1,logreg,0.9707602339181286,success,,0.0057167079999089765,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.16238-b1,logreg,0.9707602339181286,success,,0.00571100800016211,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.33598-b1,logreg,0.9707602339181286,success,,0.005938194999998814,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c0.69519-b1,logreg,0.9590643274853801,success,,0.005987015999835421,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1.4384-b1,logreg,0.9649122807017544,success,,0.006080351000036899,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c2.9764-b1,logreg,0.9532163742690059,success,,0.0065678050000315125,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c6.1585-b1,logreg,0.9415204678362573,success,,0.006884480000280746,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c12.743-b1,logreg,0.935672514619883,success,,0.00675191599975733,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c26.367-b1,logreg,0.9298245614035088,success,,0.007156791999932466,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c54.556-b1,logreg,0.9298245614035088,success,,0.007542007000211015,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c112.88-b1,logreg,0.9239766081871345,success,,0.00811441600035323,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c233.57-b1,logreg,0.9239766081871345,success,,0.008599825999681343,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c483.29-b1,logreg,0.9239766081871345,success,,0.008300498999687989,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,logreg-c1000-b1,logreg,0.9239766081871345,success,,0.009144222000031732,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.001-b0,linearsvc,0.9532163742690059,success,,0.004718489999959274,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0020691-b0,linearsvc,0.9532163742690059,success,,0.004557179000130418,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0042813-b0,linearsvc,0.9532163742690059,success,,0.0045953300000292074,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0088587-b0,linearsvc,0.9590643274853801,success,,0.004563469000004261,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.01833-b0,linearsvc,0.9590643274853801,success,,0.004508574999817938,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.037927-b0,linearsvc,0.9649122807017544,success,,0.004554519000066648,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.078476-b0,linearsvc,0.9590643274853801,success,,0.004595832999712002,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.16238-b0,linearsvc,0.9532163742690059,success,,0.004652617000374448,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.33598-b0,linearsvc,0.9473684210526315,success,,0.004651442000067618,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.69519-b0,linearsvc,0.935672514619883,success,,0.004677044999880309,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1.4384-b0,linearsvc,0.935672514619883,success,,0.004861431999870547,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c2.9764-b0,linearsvc,0.9298245614035088,success,,0.0047438120000151685,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c6.1585-b0,linearsvc,0.9239766081871345,success,,0.0049627869998403185,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c12.743-b0,linearsvc,0.9239766081871345,success,,0.0059698639997805,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c26.367-b0,linearsvc,0.9239766081871345,success,,0.005981968000014604,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c54.556-b0,linearsvc,0.9239766081871345,success,,0.005527520000214281,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c112.88-b0,linearsvc,0.9239766081871345,success,,0.0072629520000191405,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c233.57-b0,linearsvc,0.9239766081871345,success,,0.009494316000200342,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c483.29-b0,linearsvc,0.9239766081871345,success,,0.008139345000017784,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1000-b0,linearsvc,0.9239766081871345,success,,0.007434027999806858,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.001-b1,linearsvc,0.9649122807017544,success,,0.005720303000089189,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0020691-b1,linearsvc,0.9649122807017544,success,,0.005087056999855122,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0042813-b1,linearsvc,0.9707602339181286,success,,0.0050999619998037815,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.0088587-b1,linearsvc,0.9707602339181286,success,,0.0050636979999580944,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.01833-b1,linearsvc,0.9766081871345029,success,,0.005020915999921272,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.037927-b1,linearsvc,0.9649122807017544,success,,0.005105590999846754,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.078476-b1,linearsvc,0.9590643274853801,success,,0.005082774000129575,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.16238-b1,linearsvc,0.9590643274853801,success,,0.005225421999966784,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.33598-b1,linearsvc,0.9415204678362573,success,,0.005110619999868504,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c0.69519-b1,linearsvc,0.935672514619883,success,,0.00556958199967994,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1.4384-b1,linearsvc,0.935672514619883,success,,0.005579011000008904,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c2.9764-b1,linearsvc,0.9239766081871345,success,,0.005927691000124469,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c6.1585-b1,linearsvc,0.9239766081871345,success,,0.007033206999949471,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c12.743-b1,linearsvc,0.9239766081871345,success,,0.007293062999906397,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c26.367-b1,linearsvc,0.9239766081871345,success,,0.008007394000287604,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c54.556-b1,linearsvc,0.9239766081871345,success,,0.00670354000021689,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c112.88-b1,linearsvc,0.9239766081871345,success,,0.007379535999916698,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c233.57-b1,linearsvc,0.9239766081871345,success,,0.008392223000100785,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c483.29-b1,linearsvc,0.9239766081871345,success,,0.007591428000068845,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-breast-cancer,train,tabular,linearsvc-c1000-b1,linearsvc,0.9239766081871345,success,,0.008196546999897691,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1e-07,sgd,0.935672514619883,success,,0.005109095000079833,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a3.59e-07,sgd,0.935672514619883,success,,0.004932926000037696,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1.29e-06,sgd,0.935672514619883,success,,0.005004398999972182,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a4.64e-06,sgd,0.935672514619883,success,,0.004881416999978683,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a1.67e-05,sgd,0.9649122807017544,success,,0.004974900999968668,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a5.99e-05,sgd,0.9532163742690059,success,,0.005007122999813873,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.000215,sgd,0.9532163742690059,success,,0.005464215999836597,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.000774,sgd,0.9473684210526315,success,,0.005792642999949749,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.00278,sgd,0.9473684210526315,success,,0.005707880000045407,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-hinge-a0.01,sgd,0.9590643274853801,success,,0.005027601000165305,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,0.0
train-breast-cancer,train,tabular,sgd-log_loss-a1e-07,sgd,0.9590643274853801,success,,0.0054313279997586505,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a3.59e-07,sgd,0.9590643274853801,success,,0.005381304000366072,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a1.29e-06,sgd,0.9590643274853801,success,,0.005199999000069511,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a4.64e-06,sgd,0.9298245614035088,success,,0.006112636999660026,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a1.67e-05,sgd,0.9590643274853801,success,,0.005582885999956488,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a5.99e-05,sgd,0.9473684210526315,success,,0.005794255000182602,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.000215,sgd,0.9532163742690059,success,,0.008176576000096247,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.6666666666666665,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.000774,sgd,0.9532163742690059,success,,0.007987109999703534,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1111111111111107,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.00278,sgd,0.9590643274853801,success,,0.006308388999968884,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.5555555555555554,1.0,0.0,1.0
train-breast-cancer,train,tabular,sgd-log_loss-a0.01,sgd,0.9766081871345029,success,,0.005822254000122484,6.345636360828596,3.4339872044851463,2.0,0.6274165202108963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,0.0,1.0
