task,split,modality,candidate_id,family,score,status,error,fit_seconds,task_log_samples,task_log_features,task_classes,task_imbalance,task_sparse,task_mod_tabular,task_mod_image,task_mod_text,cand_fam_logreg,cand_fam_linearsvc,cand_fam_sgd,cand_fam_knn,cand_strength,cand_balanced,cand_variant_distance,cand_variant_log
train-wine-multiclass,train,tabular,logreg-c0.01833-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005473750006785849,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.037927-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0005283750015223632,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.078476-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004937909998261603,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.16238-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004502080009842757,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.33598-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004256250012986129,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.69519-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004645410008379258,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c1.4384-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004893330005870666,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c2.9764-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004606670008797664,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c6.1585-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004554579991236096,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c12.743-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00045804200090060476,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c26.367-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00046504199963237625,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c54.556-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00047341599929495715,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c112.88-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00044233300104679074,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c233.57-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004362920008134097,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c483.29-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004437080006027827,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c1000-b0,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00047208300020429306,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.001-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004432090008776868,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.0020691-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0006065419984224718,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.0042813-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004375830012577353,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.0088587-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004464590001589386,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.01833-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004461249991436489,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.037927-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.000436624999565538,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.078476-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004343330001574941,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.16238-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004342499996710103,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.33598-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00045124999996914994,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c0.69519-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00044337500003166497,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c1.4384-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00044458400043367874,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c2.9764-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00042091700015589595,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c6.1585-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00047862499923212454,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c12.743-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004518749992712401,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c26.367-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00045766699986415915,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c54.556-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004489579987421166,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c112.88-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004776250007125782,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c233.57-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004514580014074454,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c483.29-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.0004363749994809041,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-wine-multiclass,train,tabular,logreg-c1000-b1,logreg,,error,ValueError: The 'liblinear' solver does not support multiclass classification (n_classes >= 3). Either use another solver or wrap the estimator in a OneVsRestClassifier to keep applying a one-versus-rest scheme.,0.00061495800036937,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.001-b0,linearsvc,0.9074074074074074,success,,0.0010431660011818167,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0020691-b0,linearsvc,0.9444444444444444,success,,0.00095925000096031,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0042813-b0,linearsvc,0.9629629629629629,success,,0.0009884999999485444,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0088587-b0,linearsvc,0.9814814814814815,success,,0.0009232920001522871,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.01833-b0,linearsvc,0.9814814814814815,success,,0.000970291999692563,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.037927-b0,linearsvc,1.0,success,,0.0010197910014539957,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789473,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.078476-b0,linearsvc,1.0,success,,0.0009677500001998851,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.16238-b0,linearsvc,1.0,success,,0.001034041000821162,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.33598-b0,linearsvc,1.0,success,,0.0010719579986471217,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47368421052631593,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.69519-b0,linearsvc,1.0,success,,0.000999666999632609,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15789473684210528,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c1.4384-b0,linearsvc,0.9814814814814815,success,,0.0009832079995248932,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15789473684210534,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c2.9764-b0,linearsvc,0.9814814814814815,success,,0.0009515000001556473,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c6.1585-b0,linearsvc,0.9814814814814815,success,,0.0010509579988138285,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c12.743-b0,linearsvc,0.9629629629629629,success,,0.001113374999476946,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947363,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c26.367-b0,linearsvc,0.9629629629629629,success,,0.0010475830003997544,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c54.556-b0,linearsvc,0.9629629629629629,success,,0.0012407499998516869,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c112.88-b0,linearsvc,0.9629629629629629,success,,0.0012270829993212828,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c233.57-b0,linearsvc,0.9629629629629629,success,,0.0010347920015192358,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c483.29-b0,linearsvc,0.9629629629629629,success,,0.0010169159995712107,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c1000-b0,linearsvc,0.9629629629629629,success,,0.0009686249995866092,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.001-b1,linearsvc,0.9074074074074074,success,,0.0011705420001817401,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0020691-b1,linearsvc,0.9259259259259259,success,,0.0010625409995554946,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.6842105263157894,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0042813-b1,linearsvc,0.9444444444444444,success,,0.0010357920000387821,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.3684210526315788,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.0088587-b1,linearsvc,0.9629629629629629,success,,0.0014862910011288477,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0526315789473686,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.01833-b1,linearsvc,0.9814814814814815,success,,0.001245167000888614,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.736842105263158,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.037927-b1,linearsvc,0.9814814814814815,success,,0.0011024159994121874,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4210526315789473,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.078476-b1,linearsvc,1.0,success,,0.001052749999871594,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.105263157894737,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.16238-b1,linearsvc,1.0,success,,0.0010424169995530974,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7894736842105265,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.33598-b1,linearsvc,1.0,success,,0.001037459000144736,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47368421052631593,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c0.69519-b1,linearsvc,1.0,success,,0.0011134590004076017,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15789473684210528,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c1.4384-b1,linearsvc,0.9814814814814815,success,,0.001638916999581852,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15789473684210534,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c2.9764-b1,linearsvc,0.9814814814814815,success,,0.0012333750000834698,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736842105263155,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c6.1585-b1,linearsvc,0.9814814814814815,success,,0.001220999998622574,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894736842105261,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c12.743-b1,linearsvc,0.9629629629629629,success,,0.001127458999690134,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1052631578947363,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c26.367-b1,linearsvc,0.9629629629629629,success,,0.0012908340013382258,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421052631578947,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c54.556-b1,linearsvc,0.9629629629629629,success,,0.0011512910004967125,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7368421052631575,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c112.88-b1,linearsvc,0.9629629629629629,success,,0.001143916999353678,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.052631578947368,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c233.57-b1,linearsvc,0.9629629629629629,success,,0.0011267499994573882,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3684210526315788,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c483.29-b1,linearsvc,0.9629629629629629,success,,0.0011065829985454911,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6842105263157894,1.0,0.0,0.0
train-wine-multiclass,train,tabular,linearsvc-c1000-b1,linearsvc,0.9629629629629629,success,,0.0011080000003858004,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a1e-07,sgd,0.9814814814814815,success,,0.0015160840011958499,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a3.59e-07,sgd,0.9629629629629629,success,,0.0015510829998675035,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.444444444444445,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a1.29e-06,sgd,0.9629629629629629,success,,0.002006790999075747,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.888888888888889,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a4.64e-06,sgd,0.9814814814814815,success,,0.001788042000043788,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.333333333333333,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a1.67e-05,sgd,0.9814814814814815,success,,0.0014528749998135027,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.777777777777778,1.0,0.0,0.0
train-wine-multiclass,train,tabular,sgd-hinge-a5.99e-05,sgd,0.9629629629629629,success,,0.001480165999964811,5.187385805840755,2.6390573296152584,3.0,0.398876404494382,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.222222222222222,1.0,0.0,0.0
